"","methanotrophy","methanogenesis_by_reduction_of_methyl_compounds_with_H2","hydrogenotrophic_methanogenesis","methanogenesis","methanol_oxidation","methylotrophy","aerobic_ammonia_oxidation","aerobic_nitrite_oxidation","sulfate_respiration","sulfur_respiration","sulfite_respiration","dark_hydrogen_oxidation","nitrogen_fixation","nitrite_respiration","cellulolysis","xylanolysis","dark_sulfide_oxidation","dark_oxidation_of_sulfur_compounds","manganese_oxidation","fermentation","aerobic_chemoheterotrophy","human_pathogens_all","human_gut","human_associated","mammal_gut","animal_parasites_or_symbionts","aromatic_hydrocarbon_degradation","aromatic_compound_degradation","aliphatic_non_methane_hydrocarbon_degradation","hydrocarbon_degradation","dark_iron_oxidation","iron_respiration","nitrate_respiration","nitrate_reduction","intracellular_parasites","chlorate_reducers","predatory_or_exoparasitic","chloroplasts","photoheterotrophy","ureolysis","chemoheterotrophy","nitrification","respiration_of_sulfur_compounds","nitrogen_respiration","phototrophy","anaerobic_chemoheterotrophy"
"VKSV-1524",0.000575,0,0,0,0.000575,0.001149,0.002299,0,0.008046,0.000575,0,0.008046,0,0,0.002299,0,0,0,0.000575,0.007471,0.173563,0.002299,0.000575,0.002874,0.000575,0.003448,0.001724,0.011494,0.001724,0.002299,0,0.000575,0.002299,0.012644,0.001724,0,0.000575,0.000575,0,0.003448,0.259195,0.002299,0.008046,0.002299,0,0.085632
"VNMV-9588",0.000933,0,0,0,0.000933,0.001866,0.000933,0,0.013993,0.000933,0,0.008396,0.001866,0,0.003731,0.000933,0,0,0.000933,0.005597,0.192164,0.000933,0,0.000933,0,0.001866,0,0.007463,0,0.000933,0,0.000933,0.003731,0.016791,0.004664,0.001866,0,0.001866,0,0.002799,0.295709,0.000933,0.013993,0.003731,0,0.103545
"VUYY-7155",0.001464,0,0,0,0.001464,0.002928,0.001464,0,0.022694,0.000732,0.000732,0.012445,0.000732,0,0.001464,0,0.000732,0.000732,0.000732,0.009517,0.15593,0.001464,0.000732,0.002196,0.000732,0.002928,0.001464,0.006589,0.001464,0.002928,0,0.001464,0.002928,0.010981,0.005857,0.000732,0.000732,0.001464,0,0.001464,0.257687,0.001464,0.022694,0.002928,0,0.101757
"WCBT-7220",0,0,0,0,0,0,0,0,0.005593,0,0,0.02349,0.001119,0,0.006711,0,0,0,0,0.002237,0.221477,0,0,0,0,0.003356,0.003356,0.010067,0.003356,0.003356,0,0,0.001119,0.004474,0.004474,0,0,0,0,0.00783,0.265101,0,0.005593,0.001119,0,0.043624
"WHEW-9166",0.000605,0,0,0,0.000605,0.001209,0.000605,0,0.006651,0.000605,0,0.009069,0,0.000605,0.001814,0,0,0,0,0.007255,0.159613,0.001814,0.000605,0.002418,0.000605,0.006046,0.001814,0.006651,0.001814,0.002418,0,0.000605,0.001209,0.005441,0.004837,0,0.000605,0.000605,0,0.003023,0.238815,0.000605,0.006651,0.001209,0,0.079202
"WKPD-0206",0.00123,0,0,0,0.00123,0.00246,0.000615,0,0.006765,0.000615,0,0.00984,0.000615,0,0.003075,0,0,0,0.000615,0.00984,0.186962,0.00123,0,0.00123,0,0.003075,0.00123,0.007995,0.00123,0.00246,0,0.00123,0.00492,0.014145,0.004305,0.00123,0,0.001845,0.00123,0.003075,0.275523,0.000615,0.006765,0.00492,0.00123,0.088561
"WLSB-8478",0.002237,0,0,0,0,0.002237,0.002237,0,0.004474,0,0,0.011931,0.001491,0,0.002983,0,0,0,0.000746,0.003729,0.186428,0.002237,0,0.002237,0,0.003729,0,0.011186,0,0.002237,0,0,0.001491,0.012677,0.002237,0,0,0.001491,0,0.00522,0.269948,0.002237,0.004474,0.001491,0,0.08352
"WPMG-6210",0.001058,0.000529,0.000529,0.000529,0.001587,0.003175,0.002116,0,0.008466,0.000529,0,0.007407,0.002646,0,0.002116,0,0,0,0.001058,0.005291,0.159259,0.001058,0.000529,0.001587,0.000529,0.005291,0,0.006349,0,0.001058,0,0.000529,0.002646,0.012698,0.002646,0,0.001058,0.002116,0,0.003704,0.238624,0.002116,0.008466,0.002646,0,0.079365
"WRWG-8081",0,0,0,0,0,0,0.002141,0,0.00571,0,0,0.008565,0.002141,0,0.003569,0,0,0,0.000714,0.008565,0.177016,0.002141,0.000714,0.002855,0.000714,0.003569,0.001428,0.010707,0.001428,0.001428,0,0,0.000714,0.014276,0.001428,0,0.000714,0.001428,0.000714,0.00571,0.266238,0.002141,0.00571,0.000714,0.000714,0.089222
"WTEK-2667",0,0,0,0,0,0,0.001374,0,0.004808,0,0,0.006868,0,0,0.001374,0,0,0,0,0.003434,0.140797,0,0.000687,0.000687,0.000687,0.001374,0.001374,0.004808,0.001374,0.001374,0,0,0.001374,0.012363,0.000687,0,0.000687,0,0,0.001374,0.217033,0.001374,0.004808,0.001374,0,0.076236
"WVHV-1777",0.000588,0.000588,0.000588,0.000588,0.001765,0.002941,0.002941,0,0.005882,0,0,0.007059,0.000588,0,0.003529,0,0,0,0.000588,0.004118,0.144706,0.001176,0.000588,0.001765,0.000588,0.003529,0,0.005294,0,0.000588,0,0,0.001176,0.011765,0.006471,0.000588,0.000588,0.003529,0,0.001765,0.228235,0.002941,0.005882,0.001176,0,0.083529
"WWKA-8326",0.000656,0,0,0,0.001311,0.001967,0.001311,0,0.003934,0,0,0.008525,0,0,0.003279,0,0,0,0,0.006557,0.192131,0.001967,0.000656,0.002623,0.000656,0.003934,0.001311,0.012459,0.001311,0.001967,0,0,0.001311,0.008525,0.003934,0,0,0.000656,0,0.00459,0.281967,0.001311,0.003934,0.001311,0,0.089836
"XDCP-1662",0.000559,0.000559,0.000559,0.000559,0.001119,0.002237,0.002796,0,0.005034,0.000559,0,0.00783,0.001678,0,0.003915,0,0,0,0.000559,0.008949,0.162752,0.001678,0.000559,0.002237,0.000559,0.005034,0.000559,0.006711,0.000559,0.001119,0,0.000559,0.001678,0.012304,0.005593,0.000559,0.000559,0.003356,0,0.004474,0.247204,0.002796,0.005034,0.001678,0,0.084452
"XFMB-8490",0.000618,0.000618,0.000618,0.000618,0.001855,0.003092,0.001855,0,0.00804,0.000618,0,0.00804,0.000618,0,0.002474,0.001237,0,0,0,0.006803,0.147805,0.000618,0,0.000618,0,0.001855,0.000618,0.004947,0.000618,0.001237,0.000618,0.000618,0.001237,0.008658,0.007421,0,0.000618,0.002474,0,0.002474,0.231911,0.001855,0.00804,0.001237,0,0.084106
"XGXK-3754",0,0.000965,0.000965,0.000965,0.000965,0.001931,0,0,0.006757,0,0,0.015444,0.000965,0,0.009653,0.000965,0,0,0.000965,0.004826,0.241313,0,0,0,0,0.002896,0.001931,0.004826,0.001931,0.001931,0,0,0.000965,0.009653,0.005792,0,0.000965,0,0,0.008687,0.289575,0,0.006757,0.000965,0,0.048263
"XLPG-2239",0.00114,0,0,0,0.001709,0.002849,0.00114,0,0.006838,0.00057,0,0.007977,0.00057,0,0.001709,0,0,0,0.00057,0.006268,0.161823,0.001709,0,0.001709,0,0.003419,0.00057,0.005698,0.00057,0.002279,0,0.00057,0.002849,0.010826,0.003419,0.00057,0.00057,0.002849,0,0.005128,0.239316,0.00114,0.006838,0.002849,0,0.077493
"XRGV-5022",0.000584,0,0,0,0.001751,0.002335,0.002919,0,0.005838,0,0,0.006421,0.001168,0,0.002919,0,0,0,0.000584,0.007589,0.159953,0.001751,0.000584,0.002335,0.000584,0.003503,0.001168,0.006421,0.001168,0.002335,0,0,0.002335,0.011675,0.007589,0.000584,0,0.002919,0,0.00467,0.238762,0.002919,0.005838,0.002335,0,0.078809
"XWPS-1467",0,0,0,0,0.00147,0.00147,0,0,0.006613,0,0,0.012491,0,0,0.002204,0,0,0,0,0.003674,0.199853,0.00147,0,0.00147,0,0.005143,0.000735,0.005878,0.000735,0.00147,0,0,0.003674,0.011021,0.004409,0,0,0.000735,0,0.004409,0.274798,0,0.006613,0.003674,0,0.074945
"YDRG-0701",0.001524,0.000508,0.000508,0.000508,0.000508,0.002541,0.001016,0,0.008638,0.000508,0,0.009146,0.001524,0,0.002033,0.000508,0,0,0.000508,0.007622,0.175813,0.001016,0.000508,0.001524,0.000508,0.002541,0.001524,0.00813,0.001524,0.003049,0,0.001016,0.003557,0.011179,0.004573,0.001016,0.000508,0.000508,0,0.002541,0.264228,0.001016,0.008638,0.003557,0,0.088415
"YHPX-9257",0.00114,0,0,0,0.00057,0.001709,0,0,0.006268,0.00057,0,0.007977,0.001709,0,0.002849,0,0,0,0.00057,0.006268,0.169801,0.002279,0,0.002279,0,0.003989,0,0.007977,0,0.00114,0,0.00057,0.002849,0.010826,0.00057,0.00114,0,0.002279,0,0.003989,0.247863,0,0.006268,0.002849,0,0.078063
"YNEF-8778",0.001691,0,0,0,0.001127,0.002818,0.000564,0,0.008455,0.000564,0,0.009019,0.002255,0,0.003382,0,0,0,0,0.007328,0.183202,0.003382,0.000564,0.003946,0.000564,0.005637,0.002255,0.006764,0.002255,0.00451,0,0.000564,0.002818,0.010147,0.006201,0.000564,0.000564,0.003382,0,0.006764,0.261556,0.000564,0.008455,0.002818,0,0.078354
"YPLG-2426",0.002128,0,0,0,0.001596,0.003723,0.00266,0,0.007447,0.000532,0,0.006915,0.001064,0,0.00266,0.000532,0,0,0.001064,0.01117,0.162234,0.002128,0.000532,0.00266,0.000532,0.004787,0.001064,0.005851,0.001064,0.003723,0,0.000532,0.00266,0.012234,0.004255,0.000532,0,0.00266,0,0.004255,0.251064,0.00266,0.007447,0.00266,0,0.08883
"YRVF-7585",0.000636,0,0,0,0.000636,0.001272,0.002545,0,0.012087,0.000636,0,0.009542,0,0,0.003181,0,0.000636,0.000636,0.000636,0.008906,0.150763,0.000636,0.000636,0.001272,0.000636,0.002545,0.001908,0.01145,0.001908,0.002545,0,0.000636,0.002545,0.012723,0.000636,0.001272,0,0.005089,0,0.003181,0.253181,0.002545,0.012087,0.002545,0,0.102417
"ZUCZ-4824",0.000623,0,0,0,0.002491,0.003113,0.001245,0,0.007472,0.000623,0,0.008095,0.001245,0,0.000623,0,0,0,0.001245,0.008717,0.186177,0.002491,0,0.002491,0,0.003113,0,0.008717,0,0.000623,0,0.000623,0.003736,0.014321,0.002491,0.001245,0.000623,0.002491,0.000623,0.005604,0.275841,0.001245,0.007472,0.003736,0.000623,0.089664
"ZUWK-0804",0.001152,0,0,0,0,0.001152,0.001152,0,0.005184,0,0,0.009217,0.002304,0,0.002304,0,0,0,0.001152,0.009793,0.236175,0.001152,0.000576,0.001728,0.000576,0.00288,0.000576,0.014401,0.000576,0.001728,0,0,0.001728,0.012097,0.002304,0,0.000576,0.001728,0.001152,0.00576,0.298387,0.001152,0.005184,0.001728,0.001152,0.062212
"ZUYD-2339",0.002308,0,0,0,0,0.002308,0.003846,0,0.002308,0,0,0.014615,0,0,0.004615,0.002308,0,0,0,0.005385,0.156923,0.000769,0,0.000769,0,0.002308,0.003846,0.010769,0.003846,0.006154,0,0,0,0.006154,0.006923,0,0.000769,0.000769,0,0.000769,0.256154,0.003846,0.002308,0,0,0.099231
"ZVYP-4168",0.001951,0,0,0,0.0013,0.003251,0.002601,0,0.005202,0.00065,0,0.010403,0,0,0.0013,0,0,0,0.00065,0.012354,0.176853,0.001951,0.00065,0.002601,0.00065,0.005202,0.002601,0.009753,0.002601,0.005202,0,0.00065,0.002601,0.014304,0.006502,0.00065,0.0013,0.002601,0,0.005852,0.263979,0.002601,0.005202,0.002601,0,0.087126
